date,SHOW,LIFT,SWET,KINX,VTOT,CAPE,CINS,CINV,EQLV,EQTV,LFCT,LFCV,BRCH,LCLT,LCLP,MLTH,THTK,PWAT,sin_month,cos_month,WS850,WDsin850,WDcos850,WS700,WS200,VWS,VWS_lo,RF_phuket,RF_krabi,RF_phangnga,year,month
2021-05-18,0.36,-1.94,206.39,33.8,23.5,383.15,-60.5,-33.9,233.47,232.87,729.87,784.32,39.73,294.26,929.47,300.5,5790.0,56.29,0.5,-0.866,2.65,0.7431,0.6691,5.135,13.416,15.989,9.488,6.339183553184797,19.350819073817206,18.513427999993233,2021,5
2021-05-19,1.01,-4.24,219.81,31.7,23.3,1607.98,-3.4,-1.37,143.91,143.59,909.23,924.88,175.55,295.5,929.51,301.75,5794.0,60.69,0.5,-0.866,8.038,-0.776,-0.6307,7.884,7.369,13.38,8.436,14.214635961708606,0.0,6.220107923698389,2021,5
2021-05-20,1.67,-1.8,224.19,30.1,23.5,424.65,-60.99,-28.78,226.77,226.13,729.83,804.47,40.61,293.0,905.67,301.44,5788.0,51.48,0.5,-0.866,0.943,0.2706,0.9627,1.85,4.872,4.562,2.352,4.991526274204161,0.18807276717076232,0.0,2021,5
2021-05-21,-0.46,-1.24,230.6,35.3,22.7,138.2,-37.71,-30.34,413.87,411.33,757.93,792.78,2.85,294.5,950.86,298.78,5783.0,62.19,0.5,-0.866,7.285,-0.9205,-0.3907,9.252,15.808,21.569,11.927,6.40154349359255,0.0,14.150614114186963,2021,5
2021-05-22,1.01,-2.98,229.58,31.8,23.5,927.83,-13.17,-2.34,147.13,146.71,843.66,892.93,154.73,293.82,907.17,302.13,5781.0,54.85,0.5,-0.866,10.846,-0.6587,-0.7524,12.813,19.37,26.498,14.561,6.198893281117947,0.0,3.995286364861052,2021,5
2021-05-23,1.78,-2.38,244.6,24.1,23.3,765.42,-43.04,-23.53,159.44,159.15,789.21,857.49,68.85,294.24,921.25,301.23,5784.0,50.84,0.5,-0.866,2.192,0.1702,0.9854,4.26,11.153,9.581,5.044,7.288394388527923,0.0,3.906787591205853,2021,5
2021-05-25,0.33,-0.28,290.21,36.1,21.5,91.75,-43.86,-36.38,330.89,329.41,753.61,798.48,14.77,293.46,922.72,300.3,5795.0,62.18,0.5,-0.866,9.126,-0.1805,-0.9836,10.967,17.101,18.105,9.29,0.0,0.0,0.0,2021,5
2021-05-27,1.33,-2.09,237.22,32.2,22.1,646.35,-6.68,-4.34,161.52,160.78,906.85,913.05,162.55,294.34,921.91,301.28,5788.0,59.84,0.5,-0.866,6.739,-0.9323,0.3616,11.199,26.066,32.53,18.093,3.518509261220111,5.3970847040689245,12.080752361506327,2021,5
2021-05-31,2.74,-0.75,191.38,29.3,23.1,311.37,-124.75,-65.61,208.27,207.96,649.55,740.48,18.93,293.83,927.92,300.21,5791.0,51.98,0.5,-0.866,1.341,0.1719,0.9851,2.623,6.895,5.948,3.129,0.0,0.0,0.0,2021,5
2021-06-01,1.42,-2.24,180.38,31.7,23.5,702.48,-63.8,-34.23,165.16,165.01,749.7,820.97,61.92,294.69,932.3,300.68,5794.0,54.32,0.0,-1.0,1.513,0.7145,0.6997,2.959,7.777,9.276,5.397,0.0,0.0,0.0,2021,6
2021-06-02,0.85,-2.32,202.01,33.1,23.1,683.31,-33.19,-15.0,177.2,176.81,781.8,858.19,22.43,294.94,937.48,300.45,5800.0,55.2,0.0,-1.0,6.683,-0.9984,-0.0558,8.099,12.822,18.312,10.376,26.16384688433841,0.5103464354827258,0.0,2021,6
2021-06-03,2.22,-1.66,198.41,29.9,22.7,728.82,-37.16,-19.19,178.73,177.44,821.0,846.47,40.35,294.99,936.34,300.61,5797.0,52.77,0.0,-1.0,5.599,0.2706,0.9627,10.983,28.928,27.064,13.958,0.0,0.29901483903638865,0.0,2021,6
2021-06-04,0.95,-3.36,195.59,32.1,23.3,1367.62,-17.42,-7.82,141.49,141.1,854.97,897.17,37.15,295.77,941.91,300.9,5799.0,55.72,0.0,-1.0,1.467,0.2874,0.9578,2.868,7.539,7.146,3.676,0.0,0.0,0.0,2021,6
2021-06-06,2.64,-1.96,191.38,30.9,22.7,680.44,-21.81,-7.56,195.41,194.78,803.46,876.51,258.87,293.56,910.74,301.53,5790.0,55.71,0.0,-1.0,7.87,-0.8572,-0.515,8.506,10.626,16.649,9.805,3.5407949419567237,0.9222832090674488,11.318677764968983,2021,6
2021-06-07,2.26,-3.33,209.78,28.3,23.9,915.18,-12.15,-3.85,164.17,162.67,883.86,904.07,45.78,294.04,916.79,301.45,5779.0,50.29,0.0,-1.0,16.713,-0.7046,-0.7096,18.434,24.172,39.017,23.737,0.0,0.0,0.0,2021,6
2021-06-08,2.66,-3.06,209.81,25.9,23.5,826.1,-6.35,-1.04,166.13,165.5,888.82,900.45,953.63,293.7,906.06,302.12,5796.0,48.27,0.0,-1.0,2.864,0.3272,0.9449,5.637,14.877,14.658,7.502,12.15940387258889,0.0,2.698210637210727,2021,6
2021-06-09,1.82,-2.4,210.99,32.1,24.1,637.43,-54.42,-20.72,186.04,184.38,766.05,824.04,146.58,293.35,908.18,301.56,5786.0,54.61,0.0,-1.0,2.302,0.2147,0.9767,4.488,11.773,10.481,5.464,1.5283375340415593,0.0,0.0,2021,6
2021-06-10,-1.4,-2.78,276.18,38.7,23.1,450.8,-2.59,-1.69,323.73,333.66,925.39,930.31,32.91,294.36,951.53,298.59,5760.0,62.08,0.0,-1.0,16.818,-0.9774,-0.2113,18.65,24.758,38.33,22.522,15.263250797771882,1.6468054518460846,10.083897532704027,2021,6
2021-06-11,1.76,-2.86,239.19,27.7,23.1,982.71,-14.41,-5.57,163.65,163.26,858.73,885.71,116.77,293.73,909.95,301.78,5786.0,54.33,0.0,-1.0,3.191,0.2284,0.9736,6.24,16.402,14.79,7.688,3.5869712296188827,0.0,3.5937522826121895,2021,6
2021-06-12,-3.09,-4.33,284.22,41.5,23.9,1429.63,-12.4,-9.87,0.0,885.76,0.0,892.84,47.48,295.11,938.51,300.54,5766.0,68.71,0.0,-1.0,7.362,-0.5195,-0.8545,9.414,16.254,20.757,11.052,0.5502672911810745,1.0305326835074962,4.062091642523391,2021,6
2021-06-13,3.15,-4.23,193.81,31.3,23.9,1499.84,-2.05,0.0,144.7,144.68,907.05,926.09,66.44,294.97,926.09,301.54,5787.0,48.46,0.0,-1.0,9.968,-0.7934,-0.6088,14.582,29.963,35.414,18.341,2.9874009135327895,0.4181241355654177,0.0,2021,6
2021-06-14,1.01,-1.0,228.19,32.0,23.9,201.12,-122.77,-76.36,322.79,335.93,652.63,720.4,11.54,292.77,913.08,300.5,5787.0,53.28,0.0,-1.0,4.024,-0.2385,-0.9711,4.919,7.9,7.401,3.749,7.887876147627895,0.0,22.53283554488469,2021,6
2021-06-15,1.67,-1.63,221.41,34.0,22.9,359.41,-37.96,-19.59,263.93,262.68,813.29,857.18,60.49,293.24,921.11,300.23,5774.0,55.7,0.0,-1.0,16.946,-0.5563,-0.831,20.812,33.698,42.27,22.387,0.0,0.0,0.0,2021,6
2021-06-16,1.83,-4.45,193.01,31.8,24.5,1260.98,-11.96,-3.01,167.61,164.62,868.11,902.23,347.12,294.2,918.98,301.41,5764.0,55.52,0.0,-1.0,9.483,-0.7083,-0.7059,13.549,27.102,30.558,15.615,0.0,0.0,0.0,2021,6
2021-06-17,0.87,-2.07,205.22,25.9,24.3,526.94,-112.01,-21.71,234.77,234.61,623.76,759.8,143.86,292.42,899.78,301.4,5779.0,48.34,0.0,-1.0,7.053,-0.6534,-0.757,8.824,14.725,19.309,10.403,0.0,0.0,0.0,2021,6
2021-06-18,4.22,-3.07,134.99,20.9,25.9,498.13,-108.66,-39.52,234.22,233.85,693.27,809.92,40.23,293.26,924.32,299.95,5766.0,41.99,0.0,-1.0,2.073,0.274,0.9617,4.017,10.495,9.784,5.045,0.0,0.0,0.0,2021,6
2021-06-19,0.09,-2.62,184.98,30.5,24.5,659.2,-91.75,-43.71,209.98,209.48,689.78,788.49,44.98,293.0,915.17,300.54,5773.0,49.58,0.0,-1.0,1.729,0.2096,0.9778,3.37,8.842,7.834,4.089,0.0,0.0,0.0,2021,6
2021-06-20,1.1,-2.38,190.6,27.7,24.9,740.38,-99.7,-37.91,210.72,210.36,671.37,759.29,207.0,292.51,903.37,301.14,5777.0,47.56,0.0,-1.0,9.116,-0.9232,-0.3843,11.867,21.036,28.076,15.351,0.0,0.0,0.0,2021,6
2021-06-21,3.15,-0.01,174.81,30.8,23.9,37.5,-138.76,-101.91,501.02,476.62,721.44,747.42,27.01,291.85,915.31,299.35,5757.0,48.8,0.0,-1.0,5.854,0.2588,0.9659,11.377,29.785,27.471,14.199,6.6763603888059695,0.0,6.805441668804578,2021,6
2021-06-22,1.75,-3.27,204.82,30.9,23.5,1349.6,-9.19,-3.77,158.13,157.85,859.34,915.07,385.68,295.15,940.6,300.39,5772.0,53.39,0.0,-1.0,4.298,0.247,0.969,8.43,22.205,20.361,10.545,22.685151468657434,1.5847855047535238,1.4041891289523278,2021,6
2021-06-23,2.42,-1.71,210.8,30.6,22.7,362.21,-22.64,-9.56,236.47,235.59,845.97,872.66,46.55,292.61,907.08,300.89,5761.0,52.98,0.0,-1.0,8.217,-0.7133,-0.7009,11.063,20.55,23.42,12.009,0.0,0.0,0.0,2021,6
2021-06-24,-1.6,-1.73,231.2,37.3,23.3,348.55,-46.71,-40.98,300.3,297.09,833.49,836.97,40.91,292.5,923.4,299.25,5757.0,56.96,0.0,-1.0,8.097,0.2823,0.9593,15.832,41.618,39.323,20.239,0.0,0.0,0.0,2021,6
2021-06-26,2.99,-1.72,190.02,28.8,22.3,426.22,-15.96,-7.92,219.98,219.8,867.75,893.15,1753.81,293.27,923.96,300.0,5774.0,51.57,0.0,-1.0,5.73,0.2857,0.9583,11.136,29.156,27.523,14.161,0.0,0.0,0.0,2021,6
2021-06-27,2.06,-1.27,214.99,30.4,22.9,444.44,-63.08,-24.13,221.46,220.55,688.53,800.25,8.39,292.83,910.02,300.85,5774.0,49.66,0.0,-1.0,5.35,-0.7923,-0.6101,6.545,10.526,13.628,7.303,0.0,0.0,0.0,2021,6
2021-06-28,3.77,-2.48,186.78,27.6,21.7,737.73,-6.21,-4.66,0.0,916.05,0.0,919.0,110.33,293.76,927.36,300.18,5765.0,48.03,0.0,-1.0,3.121,0.3024,0.9532,6.066,15.882,15.198,7.802,12.1154903710417,3.583545101133551,16.23063529369333,2021,6
2021-06-29,-0.78,-3.05,214.18,34.0,23.9,693.2,-28.4,-17.42,195.66,195.48,844.48,867.11,201.75,293.86,933.63,299.71,5766.0,53.11,0.0,-1.0,9.686,0.2605,0.9655,18.94,49.788,46.111,23.824,0.0,0.0,0.0,2021,6
2021-06-30,3.71,-0.85,173.01,25.5,23.5,161.08,-106.07,-37.03,280.83,279.76,623.55,707.09,14.62,291.61,896.06,300.92,5779.0,45.26,0.0,-1.0,6.062,-0.632,-0.7749,8.911,18.405,22.663,11.965,0.0,0.0,0.0,2021,6
2021-07-02,1.58,-2.62,172.2,29.1,24.5,789.34,-67.45,-25.74,185.04,184.97,726.17,817.92,71.59,293.77,928.63,300.08,5779.0,49.25,-0.5,-0.866,1.932,0.2351,0.972,3.79,9.984,9.072,4.708,0.0,0.0,0.0,2021,7
2021-07-05,0.82,-1.65,202.41,34.9,24.1,379.97,-65.06,-38.66,196.33,195.85,763.7,784.41,15.0,293.16,912.32,300.97,5786.0,53.47,-0.5,-0.866,1.649,0.2079,0.9781,3.255,8.608,7.67,4.003,0.0,0.0,0.0,2021,7
2021-07-07,3.27,-2.84,223.8,29.7,23.3,573.46,-15.6,-4.02,208.73,208.33,858.64,886.36,84.76,292.95,903.64,301.56,5769.0,53.32,-0.5,-0.866,10.682,-0.9391,-0.3437,14.992,29.357,36.594,19.357,9.968742734622293,0.4559942860014553,0.0,2021,7
2021-07-08,4.51,-1.41,205.0,30.2,22.7,287.0,-36.3,-17.9,234.38,233.86,800.96,868.7,8.14,293.78,928.78,300.07,5778.0,53.47,-0.5,-0.866,4.509,0.2605,0.9655,8.846,23.299,21.634,11.174,0.0,0.0,0.0,2021,7
2021-07-09,0.42,-2.88,258.37,36.7,23.3,626.03,-12.9,-6.97,230.64,230.2,860.33,891.4,46.5,294.36,933.07,300.27,5781.0,61.09,-0.5,-0.866,7.829,-0.6807,-0.7325,11.437,23.465,27.568,14.247,18.58231550166097,0.0,3.835727862196362,2021,7
2021-07-10,2.2,-0.38,276.8,33.2,21.3,43.17,-0.71,-0.24,446.57,450.9,936.64,942.1,5.5,294.16,952.79,298.27,5767.0,61.56,-0.5,-0.866,12.788,-0.5807,-0.8141,16.648,29.513,34.679,17.942,3.2892003628465942,7.248471653602668,0.9991890744152946,2021,7
2021-07-11,3.63,-1.5,220.01,32.2,22.7,250.27,-24.28,-7.34,387.94,245.72,805.97,870.54,100.36,293.23,913.16,300.96,5776.0,58.77,-0.5,-0.866,8.294,-0.5577,-0.83,9.339,12.823,21.029,14.936,16.338132849768353,4.708163096350265,2.7913474377209457,2021,7
2021-07-14,2.73,-1.24,179.21,28.6,22.5,419.85,-56.96,-19.6,0.0,716.23,0.0,859.24,134.68,293.42,922.43,300.3,5782.0,50.92,-0.5,-0.866,3.886,0.2823,0.9593,7.622,20.075,18.996,9.776,0.0,0.0,0.0,2021,7
2021-07-16,3.41,-1.3,182.82,28.9,24.5,96.56,-146.21,-61.88,369.01,367.39,551.37,747.76,2.38,293.28,940.78,298.46,5776.0,49.34,-0.5,-0.866,4.22,0.2504,0.9681,8.226,21.58,19.784,10.242,0.0,0.0,0.0,2021,7
2021-07-17,2.84,-0.46,194.58,24.6,22.3,375.79,-110.31,-46.49,230.37,229.82,661.89,806.05,11.79,293.42,928.72,299.72,5788.0,45.35,-0.5,-0.866,4.224,0.2907,0.9568,8.234,21.602,20.518,10.548,0.0,0.0,0.0,2021,7
2021-07-18,2.24,-1.43,215.6,26.2,22.9,395.02,-59.37,-19.25,214.09,213.37,722.23,842.27,17.83,293.72,930.54,299.84,5776.0,47.44,-0.5,-0.866,0.916,0.2773,0.9608,1.809,4.784,4.519,2.327,0.0,0.0,0.0,2021,7
2021-07-20,0.5,-4.56,250.79,30.9,21.5,1880.58,-6.27,-5.33,145.77,145.75,914.99,917.27,78.92,295.21,930.32,301.39,5766.0,58.3,-0.5,-0.866,3.274,0.294,0.9558,6.364,16.661,15.838,8.14,1.1218439309470536,0.10443423940954275,20.359873690340308,2021,7
2021-07-21,0.78,-3.18,255.81,28.6,23.7,746.52,-9.96,-4.7,195.13,193.21,878.94,891.26,24.81,293.32,907.54,301.59,5777.0,49.1,-0.5,-0.866,7.91,-0.8796,-0.4756,12.565,28.082,32.663,16.889,0.0,0.0,0.0,2021,7
2021-07-22,2.1,-1.48,243.59,26.4,22.1,887.65,-18.89,-9.86,185.09,184.83,846.11,868.7,49.85,293.49,910.07,301.52,5784.0,45.43,-0.5,-0.866,9.475,-0.9184,-0.3955,10.71,14.824,22.889,13.52,0.0,0.0,0.0,2021,7
2021-07-23,1.86,-4.04,221.78,25.7,24.3,1353.17,-6.15,-0.6,149.99,150.0,894.78,909.79,142.94,294.14,914.23,301.79,5785.0,46.64,-0.5,-0.866,9.679,-0.9403,-0.3404,15.112,33.224,39.696,20.746,0.0,16.48089984143447,1.0006780232848274,2021,7
2021-07-24,0.75,-4.8,220.39,28.7,25.5,1062.29,-18.87,-5.49,172.02,171.6,825.59,880.73,587.49,293.43,906.67,301.77,5786.0,50.83,-0.5,-0.866,10.332,-0.3437,-0.9391,16.286,36.134,36.26,18.332,0.0,0.0,0.0,2021,7
2021-07-27,5.56,-1.02,198.01,19.5,22.5,302.78,-10.39,-8.92,260.69,259.56,886.76,888.76,42.98,292.53,900.0,301.48,5785.0,42.34,-0.5,-0.866,12.729,-0.9449,-0.3272,16.556,29.312,37.743,20.188,0.0,1.0245457201041057,0.2202943660364494,2021,7
2021-07-28,0.44,-1.91,239.2,34.1,23.1,636.76,-42.84,-32.33,199.78,199.72,810.56,859.71,42.16,293.89,926.87,300.36,5783.0,55.08,-0.5,-0.866,11.276,-0.7157,-0.6984,18.22,41.368,45.054,22.921,0.0,4.069076764763276,0.9944638108959475,2021,7
2021-07-30,0.2,-3.05,238.79,33.3,23.7,559.79,-13.48,-4.99,205.19,204.82,851.17,877.8,165.94,293.14,908.31,301.32,5778.0,57.44,-0.5,-0.866,8.762,-0.5779,-0.8161,12.188,23.606,31.16,17.193,0.0,0.0,0.0,2021,7
2021-07-31,1.64,-2.81,203.6,27.8,23.5,888.08,-21.42,-8.02,192.96,192.29,813.75,882.42,195.86,293.75,918.16,301.02,5783.0,51.82,-0.5,-0.866,11.08,-0.5962,-0.8028,16.627,35.117,37.822,19.18,0.0,0.0,0.0,2021,7
2021-08-03,3.21,-1.53,237.61,26.1,22.3,702.88,-18.27,-3.58,194.29,194.1,823.93,887.18,354.55,293.43,914.5,301.04,5785.0,49.14,-0.866,-0.5,8.932,-0.4633,-0.8862,13.518,28.808,30.478,15.428,0.0,0.0,0.0,2021,8
2021-08-06,2.92,-1.51,210.02,27.5,22.5,513.91,-16.06,-2.08,216.38,215.83,794.22,883.78,1137.55,293.19,908.8,301.33,5785.0,49.46,-0.866,-0.5,7.573,-0.0454,-0.999,11.874,26.21,24.991,12.656,0.0,0.0,0.0,2021,8
2021-08-08,1.0,-3.17,212.61,32.6,22.9,1071.28,-3.19,-1.15,191.19,191.1,920.04,923.44,86.91,294.27,925.72,300.86,5786.0,54.36,-0.866,-0.5,10.363,-0.9905,-0.1374,15.296,31.738,41.467,23.281,0.7944257481883708,5.714884126429485,0.1166688931561229,2021,8
2021-08-10,2.3,-2.17,222.99,33.7,22.7,1191.45,-15.96,-3.62,154.45,154.43,823.88,915.63,366.98,295.72,950.78,300.03,5798.0,57.57,-0.866,-0.5,12.961,-0.7944,-0.6074,14.063,17.736,25.698,14.57,0.0,2.833819474521602,1.4604582879030459,2021,8
2021-08-11,1.61,0.25,233.62,31.3,21.5,23.22,-25.73,-17.83,521.49,480.71,831.87,842.0,1.66,291.54,899.03,300.57,5777.0,51.75,-0.866,-0.5,11.413,-0.7193,-0.6947,18.356,41.499,44.643,22.67,0.0,0.0,0.0,2021,8
2021-08-14,3.51,-0.79,196.61,28.5,21.7,184.23,-54.21,-24.49,268.02,267.99,647.9,869.46,953.77,293.24,921.86,300.16,5777.0,53.15,-0.866,-0.5,2.306,0.2756,0.9613,4.537,11.975,11.282,5.812,6.057309716496366,5.055503692071639,38.077077211177965,2021,8
2021-08-19,1.56,-0.63,192.01,33.4,23.3,206.53,-51.64,-32.4,339.82,346.79,770.92,793.5,12.06,292.09,911.33,299.95,5757.0,51.13,-0.866,-0.5,5.892,0.9863,-0.165,9.561,21.792,15.905,8.564,2.466695725884558,0.0,9.266801401310664,2021,8
2021-08-20,1.65,-0.81,175.8,31.5,23.1,117.47,-62.2,-37.55,327.32,333.5,733.09,784.27,17.58,292.75,928.49,299.04,5758.0,52.08,-0.866,-0.5,4.971,0.2723,0.9622,9.691,25.422,23.763,12.252,19.332415076790802,0.0,12.676948727524046,2021,8
2021-08-22,0.1,-0.23,203.99,36.1,22.5,31.12,-59.02,-50.06,443.93,441.49,694.63,733.24,1.12,292.49,940.83,297.65,5749.0,56.07,-0.866,-0.5,6.095,0.247,0.969,11.955,31.489,28.879,14.956,5.227542713771166,6.3516783494663684,0.0,2021,8
2021-08-23,-1.01,0.58,234.6,37.0,22.1,172.2,-65.26,-63.56,367.7,366.53,716.91,737.06,26.69,292.89,948.07,297.41,5741.0,60.5,-0.866,-0.5,1.028,0.2504,0.9681,2.003,5.255,4.82,2.495,0.936526015498342,10.041834675920434,8.91646207549045,2021,8
2021-08-24,4.82,0.06,178.4,26.9,22.7,0.0,0.0,-33.29,0.0,462.42,0.0,633.05,0.0,290.63,886.35,300.85,5767.0,45.99,-0.866,-0.5,9.977,-0.7133,-0.7009,13.632,25.816,29.656,15.227,0.0,0.0,0.0,2021,8
2021-08-26,1.61,-0.33,209.6,31.7,23.9,11.67,-173.27,-121.82,469.46,467.95,579.91,586.55,0.36,292.48,935.62,298.12,5759.0,51.7,-0.866,-0.5,5.431,0.2011,0.9796,10.721,28.355,25.129,13.133,0.0,0.0,0.0,2021,8
2021-08-27,4.19,-0.12,170.2,23.9,22.3,123.3,-108.16,-37.73,321.08,326.74,635.79,697.37,30.65,293.38,939.95,298.64,5773.0,48.79,-0.866,-0.5,4.13,0.2588,0.9659,8.152,21.561,20.041,10.354,0.0,0.0,0.0,2021,8
2021-08-28,3.56,-2.55,167.38,30.8,23.1,553.88,-8.12,-2.15,238.62,238.16,871.05,909.87,224.21,293.59,924.96,300.23,5764.0,52.47,-0.866,-0.5,5.513,0.2639,-0.9646,7.818,15.501,13.93,7.042,0.0,0.0,0.0,2021,8
2021-08-30,0.39,-3.03,208.4,36.9,23.5,712.93,-9.34,-6.09,201.81,201.39,876.54,899.28,587.64,294.82,956.43,298.63,5764.0,61.28,-0.866,-0.5,5.041,0.2487,0.9686,9.826,25.779,23.618,12.228,5.319794593886071,0.0,0.0,2021,8
2021-09-03,4.54,0.16,180.78,10.3,22.9,55.27,-124.98,-52.12,509.12,463.37,691.0,785.66,3.58,291.37,905.91,299.72,5763.0,42.0,-1.0,-0.0,3.028,0.2656,0.9641,5.94,15.645,14.578,7.525,0.0,0.0,0.0,2021,9
2021-09-04,3.26,-1.95,177.2,18.7,24.1,261.03,-67.23,-30.12,328.32,326.97,739.16,834.81,12.27,292.52,917.18,299.86,5757.0,42.16,-1.0,-0.0,5.368,0.2351,0.972,10.465,27.452,24.855,12.904,20.23586285836854,8.82720396460538,0.0,2021,9
2021-09-05,2.88,-3.0,169.41,16.3,25.1,416.94,-71.37,-21.94,274.04,275.05,700.58,834.2,280.22,293.11,921.55,300.06,5757.0,45.34,-1.0,-0.0,4.602,0.1616,0.9869,9.055,23.898,20.531,10.824,0.0,0.0,0.0,2021,9
2021-09-06,2.18,-2.59,171.62,14.9,25.1,147.31,-135.94,-31.58,442.22,297.97,632.38,745.81,13.81,292.04,907.68,300.26,5768.0,39.94,-1.0,-0.0,4.473,0.2351,0.972,8.773,23.109,20.98,10.891,0.0,0.0,0.0,2021,9
2021-09-07,2.81,-3.01,180.2,24.2,22.1,619.75,-5.74,-2.71,223.72,222.89,905.58,910.7,241.44,292.69,910.7,300.64,5751.0,46.95,-1.0,-0.0,7.578,-0.9774,-0.2113,11.803,25.886,31.442,16.586,0.0,0.0,0.0,2021,9
2021-09-10,3.43,-0.43,232.98,27.5,21.5,83.62,-20.35,-9.46,301.49,300.56,824.19,870.75,4.61,292.33,904.47,300.86,5780.0,51.52,-1.0,-0.0,8.437,-0.4894,-0.8721,12.635,26.626,27.452,13.869,0.0,10.687100386596335,0.0,2021,9
2021-09-12,0.66,-3.75,220.99,32.6,24.1,1281.51,-2.45,-0.28,0.0,918.0,0.0,924.7,1726.59,293.99,925.4,300.6,5762.0,54.07,-1.0,-0.0,5.343,-0.9903,-0.1392,7.486,14.629,19.668,11.198,0.0,0.0,16.655715312596925,2021,9
2021-09-13,1.01,-2.65,238.6,33.8,24.5,327.36,-26.29,-7.89,400.1,385.33,795.0,832.23,129.75,292.52,909.16,300.61,5764.0,50.58,-1.0,-0.0,10.231,-0.5892,-0.808,13.145,22.858,26.569,13.723,3.3308029799228205,14.201035515603538,4.85533090402258,2021,9
2021-09-16,2.52,-0.6,182.01,32.8,22.9,142.94,-92.68,-49.75,247.6,247.45,738.31,785.58,969.23,292.79,919.93,299.88,5789.0,50.73,-1.0,-0.0,1.708,0.23,0.9732,3.349,8.822,7.974,4.144,0.5276155067261066,18.0188262029018,3.13591135649248,2021,9
2021-09-17,7.81,0.35,83.19,25.2,23.9,27.24,-210.06,-138.51,391.27,388.03,689.57,703.79,5.26,291.57,910.98,299.47,5771.0,45.05,-1.0,-0.0,2.929,0.2723,0.9622,5.709,14.978,14.001,7.219,0.0,0.0,11.98749860993368,2021,9
2021-09-19,4.82,-0.39,145.0,28.7,23.7,35.69,-141.34,-79.77,364.68,361.37,654.83,719.62,7.42,292.57,914.55,300.16,5780.0,48.96,-1.0,-0.0,1.759,0.225,0.9744,3.429,8.996,8.078,4.202,0.0,0.0,0.0,2021,9
2021-09-20,0.39,0.65,221.78,37.0,20.9,43.6,-13.27,-14.12,557.12,559.65,821.87,816.84,2.0,293.79,960.12,297.25,5758.0,64.72,-1.0,-0.0,8.622,-0.81,-0.5864,12.971,27.465,35.18,19.335,14.443235945514344,2.697688704005315,3.435634238189064,2021,9
2021-09-21,1.38,-0.85,233.0,32.9,22.5,79.84,-58.22,-31.92,396.65,390.18,664.5,840.89,25.11,292.68,926.05,299.21,5772.0,55.88,-1.0,-0.0,2.136,0.165,0.9863,4.204,11.096,9.551,5.032,0.0,0.0,0.0,2021,9
2021-09-23,2.71,-2.82,193.62,27.5,23.7,610.96,-28.95,-3.17,180.25,179.93,641.69,918.76,35.89,294.19,936.38,299.79,5772.0,50.52,-1.0,-0.0,1.329,0.2011,0.9796,2.592,6.799,5.987,3.13,0.0,0.0,0.0,2021,9
2021-09-24,2.48,-0.34,215.79,31.2,22.1,228.89,-58.33,-35.56,194.13,192.39,769.94,815.37,12.69,293.25,923.06,300.07,5778.0,51.49,-1.0,-0.0,0.594,0.0297,0.9996,1.166,3.07,2.481,1.335,9.86827694634727,0.23508780513036817,0.10749888402921645,2021,9
2021-09-25,2.12,-0.22,218.0,31.3,23.3,13.47,-234.97,-186.54,405.13,399.51,529.04,536.24,0.74,292.14,915.98,299.57,5782.0,56.23,-1.0,-0.0,6.237,-0.9978,-0.0663,9.234,19.223,24.326,13.117,5.337092130015124,0.10880009408736414,2.92566605295848,2021,9
2021-09-27,2.34,0.13,180.39,32.1,22.9,0.0,0.0,-79.65,0.0,495.9,0.0,716.58,0.0,292.78,931.64,298.8,5773.0,54.04,-1.0,-0.0,4.862,0.2571,0.9664,9.597,25.382,23.583,12.186,2.100652754591257,0.0,0.0,2021,9
2021-09-28,1.96,0.18,194.98,33.0,23.1,0.0,0.0,-110.46,0.0,489.22,0.0,603.42,0.0,292.45,923.89,299.17,5781.0,51.78,-1.0,-0.0,2.456,0.2079,0.9781,4.832,12.754,11.339,5.919,7.694098185435997,21.00464416113541,0.2096793598197348,2021,9
2021-09-29,1.38,-0.13,200.19,33.2,24.3,17.18,-229.81,-158.04,363.69,362.04,502.85,617.02,4.45,292.79,924.34,299.47,5787.0,51.77,-1.0,-0.0,6.42,0.2756,0.9613,12.554,32.999,30.961,15.956,0.0,6.816559925970017,4.486249773512725,2021,9
2021-09-30,1.74,1.23,213.0,33.2,22.1,24.81,-163.78,-130.93,351.37,349.71,629.77,666.62,504.35,293.08,934.43,298.85,5792.0,54.96,-1.0,-0.0,0.885,0.3074,0.9516,1.747,4.621,4.48,2.298,5.729522856500449,5.268318865635425,5.133081756807443,2021,9
2021-10-01,0.33,-1.84,217.6,34.1,23.5,229.29,-73.13,-46.63,261.8,260.35,726.27,785.67,41.32,293.62,927.59,300.03,5787.0,54.57,-0.866,0.5,3.582,0.247,0.969,7.048,18.602,17.084,8.848,1.4739472294201352,4.159690378522225,0.0,2021,10
2021-10-02,1.92,-1.95,191.8,30.2,23.3,383.54,-54.6,-21.23,269.83,270.88,717.76,860.92,35.11,293.24,925.8,299.79,5766.0,50.99,-0.866,0.5,4.894,0.2317,0.9728,9.51,24.899,22.45,11.664,0.0,0.0,0.0,2021,10
2021-10-03,4.33,0.68,157.21,24.1,23.5,10.34,-230.6,-138.31,339.28,338.77,487.69,491.55,0.36,291.11,898.27,300.19,5780.0,47.94,-0.866,0.5,5.158,0.2605,0.9655,10.117,26.647,24.737,12.778,11.010658399557991,2.430126678132068,0.0,2021,10
